CUMUN,LON,LAT
28070,-3.58237996739503,41.0797631369939
28071,-3.54350020843534,41.0911200402436
28072,-3.9143802548449,40.6127223368412
28073,-3.82120340418658,40.2549713282617
28074,-3.76167147176112,40.3336847944494
28075,-3.41712987082924,40.3770937572469
28076,-3.78429398885211,40.9621040063717
28078,-3.57222076856157,41.0413960398849
28079,-3.68576170138203,40.4201887017799
28080,-3.8700044830303,40.469553144561
28082,-3.88471466780754,40.7345201723357
28083,-3.32230956721778,40.5531403830395
28084,-3.48206048283293,40.3974253381762
28085,-3.76869920265424,40.8010402773703
28086,-3.5796641313588,40.7179974128034
28087,-4.08383790776858,40.7170625331979
28088,-3.51136722845234,41.0919071708429
28089,-3.8737116536041,40.2647207252428
28090,-3.96371283656148,40.6821416903613
28091,-3.44162450406889,40.2292084165751
28092,-3.86800707838857,40.3227819093401
28093,-4.0036866180783,40.7465762462784
28094,-3.67695834036191,40.8171939859984
28095,-4.1299673599674,40.4401435125627
28096,-4.01786808846106,40.2883419240858
28097,-3.72919935180269,41.0055480866015
28099,-4.27108953320518,40.383222457745
28100,-3.25752654432069,40.3642207229452
28101,-3.20606701177569,40.3686157081056
28102,-3.21069967450117,40.2901358788743
28104,-3.51725617874455,40.5023950450692
28106,-3.76674187200935,40.2356519221852
28107,-3.4848018552066,40.8827659603161
28108,-3.61615085342071,40.7480751018497
28109,-4.32798975092656,40.3599305389581
28110,-3.35278018140175,40.2264157307104
28111,-3.17809100967326,40.4074735892711
28112,-3.83127745276423,40.9380533490624
28113,-3.69529215358176,40.2456846383769
28114,-3.59906454154278,41.0294034439302
28115,-3.80581974912235,40.4351971089665
28116,-3.30894060194491,40.3615949999413
28117,-3.5097301620475,41.039719744182
28118,-3.4519802737012,41.0036968261435
28119,-4.06083971876628,40.4184231749761
28120,-3.89567611305076,40.8640802235603
28121,-3.59407892117856,40.8163472116748
28122,-3.41205122125051,40.6628879293373
28123,-3.53307224058848,40.3554742883019
28124,-3.52051662601751,40.9484730332035
28125,-4.23445629673971,40.488928407435
28126,-3.60463344703069,41.1226032494024
28127,-3.89106701580806,40.5113536038639
28128,-4.51549420407022,40.3027034710948
28129,-3.61951078526714,40.6771987286688
28130,-3.52672865915689,40.4242590870971
28131,-4.14085427836538,40.6043785288429
28132,-3.57443670601832,40.2144621089345
28133,-4.37969688616365,40.3687339394763
28134,-3.62590534205979,40.5547135703098
28135,-4.23578388166675,40.5798258685528
28136,-3.22343005541297,40.4714342442255
28137,-3.25571904301479,40.5128029187219
28138,-3.6223070059443,41.0373753112816
28140,-3.88392021593235,40.207179720482
28141,-4.02824738929577,40.3501909689926
28143,-3.56860595585804,41.1416266552314
28144,-3.78359804000667,40.7536046696755
28145,-3.49156255962732,40.7350726146801
28146,-3.30211461981402,40.2332357829818
28147,-3.56083078766767,40.1459125389674
28148,-3.4688054202741,40.4576401425935
28149,-3.79937373399736,40.2006142376393
28150,-3.7459023476158,40.1800838220143
28151,-3.543639349468,40.8304414133669
28152,-3.92703720642032,40.5766003637519
28153,-3.50026293524967,40.8337537812532
28154,-3.36532024399249,40.40675375877
28155,-3.19937007012384,40.1982477527558
28156,-3.35022624557937,40.622685551471
28157,-3.37191292865967,40.1761943770013
28158,-3.66553570733512,40.8625946771793
28159,-4.29964556660167,40.5070240902635
28160,-4.06290695778968,40.5071739016327
28161,-3.68153166107763,40.1883697150553
28162,-3.46645479637726,40.6253333649654
28163,-3.47208577113295,40.7656633018012
28164,-3.51210173145828,40.6913133067366
28165,-3.30358125351442,40.2951974380001
28166,-3.30077135201363,40.4048261612834
28167,-3.48325655189144,40.3674586167351
28168,-3.5611351670218,40.7691614626942
28169,-3.62233382575616,40.7972353543058
28170,-3.49113107100737,40.1085052346047
28171,-4.31322468811634,40.2705849612193
28172,-3.33998147929566,40.442963114752
28173,-3.24870898177536,40.0761572822819
28174,-4.12125962325451,40.2917791745823
28175,-4.1438870688781,40.3424783728573
28176,-3.98736488511807,40.4510331862244
28177,-3.96985160887445,40.4923940877059
28178,-4.09058620609742,40.3727961472487
28179,-3.24087915688116,40.3321533983571
28180,-3.26810700622664,40.1556696664335
28181,-3.91283827320133,40.3634707367436
28182,-3.70221287048306,41.0282113360364
28183,-4.17974105869119,40.5434890026464
28901,-3.62093437586887,40.916496684121
28902,-3.56071998009119,40.9782672267542
28903,-3.70950820313846,40.6045853293629
29001,-4.65878190853442,37.2125147969715
29002,-4.11655003739711,36.9162801758512
29003,-4.24813598337208,36.9921205494244
29004,-4.26388884872012,36.9644239030331
29005,-4.04658874791744,36.7600805534513
29006,-5.28900111211604,36.5746427130936
29007,-4.5590448372658,36.6611937784531
29008,-4.68699516071372,36.6444895568686
29009,-4.21619710557999,36.8027344661056
29010,-5.02002159880174,37.0233515881835
29011,-4.54339437404401,36.8331404488239
29012,-4.7049153543097,36.8375830369971
29013,-4.85937227094196,36.7302947514405
29014,-5.21712047695637,36.6555003125913
29015,-4.56636461528703,37.018677222478
29016,-3.99611248676019,36.8273934703839
29017,-4.38794197877837,37.0971435930793
29018,-4.8460158223785,36.8851655730576
29019,-4.05532248573955,36.8129971141533
29020,-5.13707935732247,36.7954562476828
29021,-5.24673761514199,36.6407563973472
29022,-5.27657674168343,36.6145127296943
29023,-5.04930202364802,36.5455041786655
29024,-5.30225505380286,36.5872572577122
29025,-4.54280915359985,36.5980786526061
29026,-4.19794288972266,36.8432036228917
29027,-4.16529038820411,36.7878228571176
29028,-5.26117580952815,36.7015574478259
29029,-5.30049931534407,36.5484024221648
29030,-4.25641844679064,36.805748149374
29031,-4.95217444260711,36.7972220725136
29032,-4.87137887952137,37.0410094986506
29033,-4.09256562276712,36.8736954298084
29034,-3.97115562206907,36.8633182771684
29035,-5.02768906282277,36.9455162091615
29036,-4.82170195759273,36.8454622106286
29037,-5.15510883001046,36.6598747204335
29038,-4.62367188893858,36.727851033224
29039,-4.43143500694449,36.8883725293294
29040,-4.83342995654843,36.7910227532429
29041,-5.27353950076825,36.4387876418817
29042,-4.75926335240726,36.6596561452351
29043,-4.33219540119413,36.9096840575987
29044,-4.25741661547642,36.8555444278042
29045,-3.94767413818754,36.8344376781631
29046,-5.41676465429321,36.5797033626386
29047,-4.46798037981291,37.2283250578221
29048,-5.04161484777041,36.8746802289511
29049,-4.42360253433496,37.2510871952298
29050,-4.22593158003126,36.8621719416942
29051,-5.13939719272013,36.4333590826096
29052,-5.19767205306598,36.6051812009942
29053,-3.89553127017336,36.8049315499058
29054,-4.62345531584876,36.5460224681586
29055,-4.75508984115523,37.1234363111054
29056,-5.34759233793355,36.5010381122257
29057,-5.22408713971853,36.524455102223
29058,-4.83985145015484,36.6738961837198
29059,-4.68941512779675,37.1313833736823
29060,-5.09478814154114,36.6217851851677
29061,-4.96386573921487,36.6003500793899
29062,-4.19157293923614,36.783939232763
29063,-5.27812195434315,36.6569839221159
29064,-5.20402513419557,36.5609181256267
29065,-5.16141933239733,36.5916005482701
29066,-4.22218101172593,36.7698796701459
29067,-4.43726669366773,36.7191563662191
29068,-5.24590668587374,36.3680467285296
29069,-4.91192476338733,36.5068670729615
29070,-4.65307847795767,36.545155552059
29071,-4.25924732623455,36.7669078995002
29072,-4.65172321275605,37.1343828085533
29073,-4.84340440886579,36.6281029208681
29074,-5.28560472724765,36.7280877867141
29075,-3.8749654483181,36.7537662433383
29076,-4.84639053134277,36.5676246290912
29077,-5.08293877231958,36.666521733
29079,-4.19185839795386,36.9296434675731
29080,-4.70804543489726,36.7657393740321
29081,-5.129623816961,36.5863014947155
29082,-4.28120422328425,36.7208776329051
29083,-4.28081127751522,36.9253258566235
29084,-5.15839110742422,36.7511543618982
29085,-4.01473959523629,36.8586981921415
29086,-4.00919978593379,36.7956325328794
29087,-4.0447491220836,36.8633986477156
29088,-4.86718354059166,37.1447434146552
29089,-4.9218134812001,36.9817520074954
29090,-4.92174442933744,36.6892272854479
29091,-3.95766857963877,36.7575479131541
29092,-4.29501910913351,36.7595540661047
29093,-4.67828500442278,36.9364706417121
29094,-4.10514673794976,36.765410182705
29095,-4.43807503100398,37.1864922541784
29096,-4.37215302266158,37.005684201993
29097,-4.33387313201147,37.0315898679706
29098,-4.34234851166326,37.1818036635165
29099,-4.16352162499801,36.8671933246652
29100,-4.92517642167012,36.7333792152534
29901,-4.50514473263032,36.6224215091981
29902,-4.52974769500054,36.9324695901548
30001,-1.04536022138224,38.227541367033
30002,-1.38896264634756,38.2105210743104
30003,-1.58384067504585,37.4119198199144
30004,-1.3827116954946,38.0293609716545
30005,-1.21632178260683,37.9702859201424
30006,-1.61709532112677,37.7910833852404
30007,-1.247913523504,38.0538696430026
30008,-1.42142423112684,37.8468935099065
30009,-1.29718145158332,38.1153576601778
30010,-0.999347411640338,38.0381583306957
30011,-1.35549620240108,38.1877745496812
30012,-1.66837031927136,38.0473047721873
30013,-1.69649412559445,38.2310250133948
30014,-1.36317408359087,38.0441463709712
30015,-1.88500509321709,38.0889110319778
30016,-0.979259822055588,37.6273719784077
30017,-1.78971878948495,38.0945777213959
30018,-1.27540080898431,38.0820852252812
30019,-1.42101357569977,38.2393927492994
30020,-1.12961062778514,38.1887052623973
30021,-1.17784790534775,37.7210335034122
30022,-1.32315805043126,38.4761281636763
30023,-1.34564007468026,37.8910443836037
30024,-1.69481739209833,37.669372970583
30025,-1.2531853354175,38.0857810774451
30026,-1.30376585975091,37.5972135305107
30027,-1.20186298897449,38.0632978312826
30028,-1.91609106806072,38.2023398038723
30029,-1.498431666373,38.0324377935058
30030,-1.12817797428521,37.9813460276152
30031,-1.36147770624544,38.1068302299637
30032,-1.50493860313822,37.985672827962
30033,-1.80175886262415,37.5636848624088
30034,-1.43640087829365,38.1493106430867
30035,-0.822132113170107,37.8039013738812
30036,-0.790369092582394,37.8313889209088
30037,-0.958094022173291,37.761173660645
30038,-1.24588481449782,38.0244360474121
30039,-1.49754541658792,37.7664044256741
30040,-1.28740730503926,38.1641761265541
30041,-0.88098186601908,37.6189994358818
30042,-1.3235287384413,38.1135481074969
30043,-1.11545497077859,38.6116961197625
30901,-1.04980465098263,38.0664636156061
30902,-0.853158832314219,37.7471106998151
31001,-2.13772036666308,42.6439767970226
31002,-2.03644516573706,42.7406010366673
31003,-1.19965539292014,42.8977338546143
31004,-1.21023337429223,42.9095339083011
31005,-1.98923643937926,42.6147943772427
31006,-1.59542654773998,41.9698860611265
31007,-1.7349650797469,42.6948180971619
31008,-2.38602835652797,42.6102656265812
31009,-1.35451729365579,42.5921741098463
31010,-2.17697378094188,42.8997731675876
31011,-2.0840172466176,42.7123159119913
31012,-2.01039247216295,42.541120599072
31013,-2.13631879380626,42.764195734483
31014,-2.18605490030865,42.6638285643
31015,-1.95209119692729,42.381980909509
31016,-1.64023344762071,42.8349382660895
31017,-1.58888079441155,42.9710262336944
31018,-1.72740371970304,42.6372033574217
31019,-1.36309153755184,42.7901735186131
31020,-2.00128636555136,43.0339379132036
31021,-2.231822158571,42.7662061770213
31022,-1.73839722706602,43.1914927958714
31023,-1.60396286504939,42.7863694104878
31024,-1.8977646219365,43.1960409925905
31025,-1.8674388552158,42.9098341704181
31026,-2.3592090895966,42.5662704287661
31027,-2.03966103523025,42.9318676452127
31028,-1.34879622460364,42.8751435027144
31029,-2.1889733183319,42.5439248327935
31030,-2.06146796475212,42.5778544752209
31031,-1.9553879165342,43.078817592983
31032,-1.58870224876841,42.1781604172176
31033,-1.27549318338043,42.9671832766439
31034,-1.26478591738516,42.9416360063878
31035,-2.28812438037143,42.5437964235636
31036,-2.10512315992338,42.5521055135647
31037,-2.003538436096,42.9333075645582
31038,-1.75926413581795,42.5826975767888
31039,-1.84074737054625,42.6865117990944
31040,-1.71306154685657,42.947378581906
31041,-2.04693379337715,42.6488295432522
31042,-1.88007176250674,42.3052635831812
31043,-2.35159200165815,42.6072245254972
31044,-2.10824715589753,42.9076030435774
31045,-1.67111333920107,42.6123657474238
31046,-2.13302241737602,42.5813681903939
31047,-2.30775171683749,42.5344677099027
31048,-1.66257948791738,41.9710426390186
31049,-1.80561015857143,43.0260180503947
31050,-1.52200882237253,43.1300607097485
31051,-1.5985003747295,42.4632940351939
31052,-1.83006223095681,42.7500419303875
31053,-1.84130100494952,42.519470422148
31054,-1.61820763554334,43.1451396812996
31055,-1.97566811738483,43.0158581527132
31056,-1.67949884914,42.6791079068765
31057,-1.45491266501147,41.9707412808964
31058,-1.33825190099882,42.9901078117502
31059,-0.995028426288469,42.7372470975381
31060,-1.61638627460898,42.8255347887866
31061,-2.23762660520786,42.5393432477806
31062,-1.52355870584292,42.0490359040647
31063,-2.42486548960516,42.6346622422991
31064,-1.68525982118667,42.2265657877977
31065,-1.65322267346842,42.3211379375326
31066,-1.98174044741115,42.4138850288858
31067,-1.40782267383055,42.3556056847285
31068,-1.68869077011998,42.0051200291646
31069,-1.36624847047539,42.4705900228267
31070,-1.68050430225701,42.1628324504229
31071,-1.06907521815305,42.665954337453
31072,-1.79700903514865,42.0651392000154
31073,-2.22984651006674,42.8837445193252
31074,-1.8989862307243,42.6599547283151
31075,-1.82335159996459,42.7907367381075
31076,-1.70730952986003,42.7735578793185
31077,-1.78885740377168,42.1173316834741
31078,-1.43595536431811,41.9397264448045
31079,-2.26674505141266,42.5875394570734
31080,-2.04125066620436,42.5621653389433
31081,-1.66296914230943,43.0900118892713
31082,-1.61841997675069,43.2334076008762
31083,-1.82769381934465,42.7805827373581
31084,-2.07562519632052,42.9136769085603
31085,-1.80819510397824,42.8008886037166
31086,-1.58375077967089,42.8133922219708
31087,-1.69090891215844,43.1379200309453
31088,-1.61973491458145,42.7503889127019
31089,-1.74396312491967,42.6641890495634
31090,-1.80395593454939,43.105058287224
31091,-2.00824684158446,42.878898964176
31092,-1.42820804253488,42.9726181007515
31093,-1.06601948228564,42.8954575933842
31094,-1.46077516286995,42.5670004531819
31095,-1.09219818458073,42.8587905388926
31096,-2.30205865279015,42.5963197192261
31097,-2.03103232460177,42.6720528020477
31098,-1.52745759191648,42.9418550219509
31099,-2.17258632795339,42.6122267196917
31100,-2.20897779792123,42.763787707784
31101,-1.63400779975194,42.8693363000372
31102,-1.83855284894116,43.0994278202392
31103,-1.45610777456356,42.6085530503625
31104,-1.81871154963367,42.4116186346752
31105,-1.86814851499332,42.0519025527387
31106,-1.56922182496831,42.0091600451053
31107,-1.79547589423837,42.2973478351145
31108,-1.45272955845661,42.0367143202819
31109,-1.67317997479684,42.7458146791515
31110,-1.41740519858862,42.4979526137756
31111,-1.10263038354516,42.792707836731
31112,-1.2471486705608,42.9186054499095
31113,-0.896642988737994,42.7826991008604
31114,-1.66468646245303,42.5945432562965
31115,-1.30435159973857,42.9557064123322
31116,-2.39894544707161,42.6486110834336
31117,-1.8289151309408,43.1893373383333
31118,-1.89700079878389,42.8309892615558
31119,-1.06563363456748,42.8187003913545
31120,-1.9290515162996,42.7605566927866
31121,-1.86436549931803,42.720525932184
31122,-1.59230605945954,42.8283227075551
31123,-1.96128681476239,42.9266112085583
31124,-1.45688947368361,42.6740656680639
31125,-2.08882165835185,42.6451465214783
31126,-1.79449341015531,42.9557352528801
31127,-1.93645697136817,42.9128391082575
31128,-0.854709699545362,42.9041730324086
31129,-1.72114060953603,43.1364532524223
31130,-2.1253456188906,42.9054617461851
31131,-1.77403573724226,42.8857808706795
31132,-1.41842743516299,42.729495475726
31133,-1.03657516972346,42.9285778421094
31134,-1.15124854215928,42.8984580158461
31135,-1.31278314650169,42.4775394664202
31136,-1.70596511920526,42.9029382335288
